k_kitarya_desc;Kitarya;;;;;;;;;;;;;
liballi;Liballi;;;;;;;;;;;;;
liballi_adj;Liballi;;;;;;;;;;;;;
liballi_desc;Liballi;;;;;;;;;;;;;
k_liballi;Liballi;;;;;;;;;;;;;
k_liballi_adj;Liballi;;;;;;;;;;;;;
k_liballi_desc;Liballi;;;;;;;;;;;;;
ralike;Ralike;;;;;;;;;;;;;
ralike_adj;Ralike;;;;;;;;;;;;;
ralike_desc;Ralike;;;;;;;;;;;;;
k_ralike;Ralike;;;;;;;;;;;;;
k_ralike_adj;Ralike;;;;;;;;;;;;;
k_ralike_desc;Ralike;;;;;;;;;;;;;
saruk;Saruk;;;;;;;;;;;;;
saruk_adj;Saruk;;;;;;;;;;;;;
saruk_desc;Saruk;;;;;;;;;;;;;
k_saruk;Saruk;;;;;;;;;;;;;
k_saruk_adj;Saruk;;;;;;;;;;;;;
k_saruk_desc;Saruk;;;;;;;;;;;;;
eheikin;Eheikin;;;;;;;;;;;;;
eheikin_adj;Eheikin;;;;;;;;;;;;;
eheikin_desc;Eheikin;;;;;;;;;;;;;
k_eheikin;Eheikin;;;;;;;;;;;;;
k_eheikin_adj;Eheikin;;;;;;;;;;;;;
k_eheikin_desc;Eheikin;;;;;;;;;;;;;
k_tigin;Tigin;;;;;;;;;;;;;
k_tigin_adj;Tigin;;;;;;;;;;;;;
k_tigin_desc;Tigin;;;;;;;;;;;;;
k_kezi;Ke'zi;;;;;;;;;;;;;
k_kezi_adj;Ke'zi;;;;;;;;;;;;;
k_kezi_desc;Ke'zi;;;;;;;;;;;;;
keravi;Keravi;;;;;;;;;;;;;
keravi_adj;Keravi;;;;;;;;;;;;;
keravi_desc;Keravi;;;;;;;;;;;;;
k_keravi;Keravi;;;;;;;;;;;;;
k_keravi_adj;Keravi;;;;;;;;;;;;;
k_keravi_desc;Keravi;;;;;;;;;;;;;
ebabenzo;Ebabenzo;;;;;;;;;;;;;
ebabenzo_adj;Ebabenzo;;;;;;;;;;;;;
ebabenzo_desc;Ebabenzo;;;;;;;;;;;;;
k_ebabenzo;Ebabenzo;;;;;;;;;;;;;
k_ebabenzo_adj;Ebabenzo;;;;;;;;;;;;;
k_ebabenzo_desc;Ebabenzo;;;;;;;;;;;;;
notaid;Notaid;;;;;;;;;;;;;
notaid_adj;Notaid;;;;;;;;;;;;;
notaid_desc;Notaid;;;;;;;;;;;;;
k_notaid;Notaid;;;;;;;;;;;;;
k_notaid_adj;Notaid;;;;;;;;;;;;;
k_notaid_desc;Notaid;;;;;;;;;;;;;
tatoul;Tatoul;;;;;;;;;;;;;
tatoul_adj;Tatoul;;;;;;;;;;;;;
tatoul_desc;Tatoul;;;;;;;;;;;;;
k_tatoul;Tatoul;;;;;;;;;;;;;
k_tatoul_adj;Tatoul;;;;;;;;;;;;;
k_tatoul_desc;Tatoul;;;;;;;;;;;;;
tailda;Tailda;;;;;;;;;;;;;
tailda_adj;Tailda;;;;;;;;;;;;;
tailda_desc;Tailda;;;;;;;;;;;;;
k_tailda;Tailda;;;;;;;;;;;;;
k_tailda_adj;Tailda;;;;;;;;;;;;;
k_tailda_desc;Tailda;;;;;;;;;;;;;
notavid;Notavid;;;;;;;;;;;;;
notavid_adj;Notavid;;;;;;;;;;;;;
notavid_desc;Notavid;;;;;;;;;;;;;
k_notavid;Notavid;;;;;;;;;;;;;
k_notavid_adj;Notavid;;;;;;;;;;;;;
k_notavid_desc;Notavid;;;;;;;;;;;;;
taydina;Taydina;;;;;;;;;;;;;
taydina_adj;Taydina;;;;;;;;;;;;;
taydina_desc;Taydina;;;;;;;;;;;;;
k_taydina;Taydina;;;;;;;;;;;;;
k_taydina_adj;Taydina;;;;;;;;;;;;;
k_taydina_desc;Taydina;;;;;;;;;;;;;
k_lasi;Lasi;;;;;;;;;;;;;
k_lasi_adj;Lasi;;;;;;;;;;;;;
k_lasi_desc;Lasi;;;;;;;;;;;;;
aveculgu;Aveculgu;;;;;;;;;;;;;
aveculgu_adj;Aveculgu;;;;;;;;;;;;;
aveculgu_desc;Aveculgu;;;;;;;;;;;;;
k_aveculgu;Aveculgu;;;;;;;;;;;;;
k_aveculgu_adj;Aveculgu;;;;;;;;;;;;;
k_aveculgu_desc;Aveculgu;;;;;;;;;;;;;
dinavid;Dinavid;;;;;;;;;;;;;
dinavid_adj;Dinavid;;;;;;;;;;;;;
dinavid_desc;Dinavid;;;;;;;;;;;;;
k_dinavid;Dinavid;;;;;;;;;;;;;
k_dinavid_adj;Dinavid;;;;;;;;;;;;;
k_dinavid_desc;Dinavid;;;;;;;;;;;;;
sayatt;Sayatt;;;;;;;;;;;;;
sayatt_adj;Sayatt;;;;;;;;;;;;;
sayatt_desc;Sayatt;;;;;;;;;;;;;
k_sayatt;Sayatt;;;;;;;;;;;;;
k_sayatt_adj;Sayatt;;;;;;;;;;;;;
k_sayatt_desc;Sayatt;;;;;;;;;;;;;
rokiam;Rokiam;;;;;;;;;;;;;
rokiam_adj;Rokiam;;;;;;;;;;;;;
rokiam_desc;Rokiam;;;;;;;;;;;;;
k_rokiam;Rokiam;;;;;;;;;;;;;
k_rokiam_adj;Rokiam;;;;;;;;;;;;;
k_rokiam_desc;Rokiam;;;;;;;;;;;;;
ralina;Ralina;;;;;;;;;;;;;
ralina_adj;Ralina;;;;;;;;;;;;;
ralina_desc;Ralina;;;;;;;;;;;;;
k_ralina;Ralina;;;;;;;;;;;;;
k_ralina_adj;Ralina;;;;;;;;;;;;;
k_ralina_desc;Ralina;;;;;;;;;;;;;
waliam;Waliam;;;;;;;;;;;;;
waliam_adj;Waliam;;;;;;;;;;;;;
waliam_desc;Waliam;;;;;;;;;;;;;
k_waliam;Waliam;;;;;;;;;;;;;
k_waliam_adj;Waliam;;;;;;;;;;;;;
k_waliam_desc;Waliam;;;;;;;;;;;;;
amacory;Amacory;;;;;;;;;;;;;
amacory_adj;Amacory;;;;;;;;;;;;;
amacory_desc;Amacory;;;;;;;;;;;;;
k_amacory;Amacory;;;;;;;;;;;;;
k_amacory_adj;Amacory;;;;;;;;;;;;;
k_amacory_desc;Amacory;;;;;;;;;;;;;
riibet;Riibet;;;;;;;;;;;;;
riibet_adj;Riibet;;;;;;;;;;;;;
riibet_desc;Riibet;;;;;;;;;;;;;
k_riibet;Riibet;;;;;;;;;;;;;
k_riibet_adj;Riibet;;;;;;;;;;;;;
k_riibet_desc;Riibet;;;;;;;;;;;;;
woleric;Woleric;;;;;;;;;;;;;
woleric_adj;Woleric;;;;;;;;;;;;;
woleric_desc;Woleric;;;;;;;;;;;;;
k_woleric;Woleric;;;;;;;;;;;;;
k_woleric_adj;Woleric;;;;;;;;;;;;;
k_woleric_desc;Woleric;;;;;;;;;;;;;
diibeba;Diibeba;;;;;;;;;;;;;
diibeba_adj;Diibeba;;;;;;;;;;;;;
diibeba_desc;Diibeba;;;;;;;;;;;;;
k_diibeba;Diibeba;;;;;;;;;;;;;
k_diibeba_adj;Diibeba;;;;;;;;;;;;;
k_diibeba_desc;Diibeba;;;;;;;;;;;;;
kutory;Kutory;;;;;;;;;;;;;
kutory_adj;Kutory;;;;;;;;;;;;;
kutory_desc;Kutory;;;;;;;;;;;;;
k_kutory;Kutory;;;;;;;;;;;;;
k_kutory_adj;Kutory;;;;;;;;;;;;;
k_kutory_desc;Kutory;;;;;;;;;;;;;
qanasa;Qanasa;;;;;;;;;;;;;
qanasa_adj;Qanasa;;;;;;;;;;;;;
qanasa_desc;Qanasa;;;;;;;;;;;;;
k_qanasa;Qanasa;;;;;;;;;;;;;
k_qanasa_adj;Qanasa;;;;;;;;;;;;;
k_qanasa_desc;Qanasa;;;;;;;;;;;;;
asuoj;Aásuojá;;;;;;;;;;;;;
asuoj_adj;Aásuojá;;;;;;;;;;;;;
asuoj_desc;Aásuojá;;;;;;;;;;;;;
k_asuoj;Aásuojá;;;;;;;;;;;;;
k_asuoj_adj;Aásuojá;;;;;;;;;;;;;
k_asuoj_desc;Aásuojá;;;;;;;;;;;;;
wausaj;Wausaj;;;;;;;;;;;;;
wausaj_adj;Wausaj;;;;;;;;;;;;;
wausaj_desc;Wausaj;;;;;;;;;;;;;
k_wausaj;Wausaj;;;;;;;;;;;;;
k_wausaj_adj;Wausaj;;;;;;;;;;;;;
k_wausaj_desc;Wausaj;;;;;;;;;;;;;
kallapa;Kallapa;;;;;;;;;;;;;
kallapa_adj;Kallapa;;;;;;;;;;;;;
kallapa_desc;Kallapa;;;;;;;;;;;;;
k_kallapa;Kallapa;;;;;;;;;;;;;
k_kallapa_adj;Kallapa;;;;;;;;;;;;;
k_kallapa_desc;Kallapa;;;;;;;;;;;;;
qirivia;Qirivia;;;;;;;;;;;;;
qirivia_adj;Qirivia;;;;;;;;;;;;;
qirivia_desc;Qirivia;;;;;;;;;;;;;
k_qirivia;Qirivia;;;;;;;;;;;;;
k_qirivia_adj;Qirivia;;;;;;;;;;;;;
k_qirivia_desc;Qirivia;;;;;;;;;;;;;
k_tiririn;Tiririn;;;;;;;;;;;;;
k_tiririn_adj;Tiririn;;;;;;;;;;;;;
k_tiririn_desc;Tiririn;;;;;;;;;;;;;
k_lalat;Lalat;;;;;;;;;;;;;
k_lalat_adj;Lalat;;;;;;;;;;;;;
k_lalat_desc;Lalat;;;;;;;;;;;;;
rudirin;Rudirin;;;;;;;;;;;;;
rudirin_adj;Rudirin;;;;;;;;;;;;;
rudirin_desc;Rudirin;;;;;;;;;;;;;
k_rudirin;Rudirin;;;;;;;;;;;;;
k_rudirin_adj;Rudirin;;;;;;;;;;;;;
k_rudirin_desc;Rudirin;;;;;;;;;;;;;
tunasa;Tunasa;;;;;;;;;;;;;
tunasa_adj;Tunasa;;;;;;;;;;;;;
tunasa_desc;Tunasa;;;;;;;;;;;;;
k_tunasa;Tunasa;;;;;;;;;;;;;
k_tunasa_adj;Tunasa;;;;;;;;;;;;;
k_tunasa_desc;Tunasa;;;;;;;;;;;;;
wesona;Wesona;;;;;;;;;;;;;
wesona_adj;Wesona;;;;;;;;;;;;;
wesona_desc;Wesona;;;;;;;;;;;;;
k_wesona;Wesona;;;;;;;;;;;;;
k_wesona_adj;Wesona;;;;;;;;;;;;;
k_wesona_desc;Wesona;;;;;;;;;;;;;
lainaine;Lainaine;;;;;;;;;;;;;
lainaine_adj;Lainaine;;;;;;;;;;;;;
lainaine_desc;Lainaine;;;;;;;;;;;;;
k_lainaine;Lainaine;;;;;;;;;;;;;
k_lainaine_adj;Lainaine;;;;;;;;;;;;;
k_lainaine_desc;Lainaine;;;;;;;;;;;;;
riher;Riher;;;;;;;;;;;;;
riher_adj;Riher;;;;;;;;;;;;;
riher_desc;Riher;;;;;;;;;;;;;
k_riher;Riher;;;;;;;;;;;;;
k_riher_adj;Riher;;;;;;;;;;;;;
k_riher_desc;Riher;;;;;;;;;;;;;
neis;Neis;;;;;;;;;;;;;
neis_adj;Neis;;;;;;;;;;;;;
neis_desc;Neis;;;;;;;;;;;;;
k_neis;Neis;;;;;;;;;;;;;
k_neis_adj;Neis;;;;;;;;;;;;;
k_neis_desc;Neis;;;;;;;;;;;;;
woubach;Woubach;;;;;;;;;;;;;
woubach_adj;Woubach;;;;;;;;;;;;;
woubach_desc;Woubach;;;;;;;;;;;;;
k_woubach;Woubach;;;;;;;;;;;;;
k_woubach_adj;Woubach;;;;;;;;;;;;;
k_woubach_desc;Woubach;;;;;;;;;;;;;
tinelgi;Tinelgi;;;;;;;;;;;;;
tinelgi_adj;Tinelgi;;;;;;;;;;;;;
tinelgi_desc;Tinelgi;;;;;;;;;;;;;
k_tinelgi;Tinelgi;;;;;;;;;;;;;
k_tinelgi_adj;Tinelgi;;;;;;;;;;;;;
k_tinelgi_desc;Tinelgi;;;;;;;;;;;;;
ramona;Ramona;;;;;;;;;;;;;
ramona_adj;Ramona;;;;;;;;;;;;;
ramona_desc;Ramona;;;;;;;;;;;;;
k_ramona;Ramona;;;;;;;;;;;;;
k_ramona_adj;Ramona;;;;;;;;;;;;;
k_ramona_desc;Ramona;;;;;;;;;;;;;
divasa;Divasa;;;;;;;;;;;;;
divasa_adj;Divasa;;;;;;;;;;;;;
divasa_desc;Divasa;;;;;;;;;;;;;
k_divasa;Divasa;;;;;;;;;;;;;
k_divasa_adj;Divasa;;;;;;;;;;;;;
k_divasa_desc;Divasa;;;;;;;;;;;;;
qella;Qella;;;;;;;;;;;;;
qella_adj;Qella;;;;;;;;;;;;;
qella_desc;Qella;;;;;;;;;;;;;
k_qella;Qella;;;;;;;;;;;;;
k_qella_adj;Qella;;;;;;;;;;;;;
k_qella_desc;Qella;;;;;;;;;;;;;
wugyne;Wugyne;;;;;;;;;;;;;
wugyne_adj;Wugyne;;;;;;;;;;;;;
wugyne_desc;Wugyne;;;;;;;;;;;;;
k_wugyne;Wugyne;;;;;;;;;;;;;
k_wugyne_adj;Wugyne;;;;;;;;;;;;;
k_wugyne_desc;Wugyne;;;;;;;;;;;;;
ninasa;Ninasa;;;;;;;;;;;;;
ninasa_adj;Ninasa;;;;;;;;;;;;;
ninasa_desc;Ninasa;;;;;;;;;;;;;
k_ninasa;Ninasa;;;;;;;;;;;;;
k_ninasa_adj;Ninasa;;;;;;;;;;;;;
k_ninasa_desc;Ninasa;;;;;;;;;;;;;
tainurga;Tainurga;;;;;;;;;;;;;
tainurga_adj;Tainurga;;;;;;;;;;;;;
tainurga_desc;Tainurga;;;;;;;;;;;;;
k_tainurga;Tainurga;;;;;;;;;;;;;
k_tainurga_adj;Tainurga;;;;;;;;;;;;;
k_tainurga_desc;Tainurga;;;;;;;;;;;;;
datusa;Datusa;;;;;;;;;;;;;
datusa_adj;Datusa;;;;;;;;;;;;;
datusa_desc;Datusa;;;;;;;;;;;;;
k_datusa;Datusa;;;;;;;;;;;;;
k_datusa_adj;Datusa;;;;;;;;;;;;;
k_datusa_desc;Datusa;;;;;;;;;;;;;
tetona;Tetona;;;;;;;;;;;;;
tetona_adj;Tetona;;;;;;;;;;;;;
tetona_desc;Tetona;;;;;;;;;;;;;
k_tetona;Tetona;;;;;;;;;;;;;
k_tetona_adj;Tetona;;;;;;;;;;;;;
k_tetona_desc;Tetona;;;;;;;;;;;;;
qely;Qely;;;;;;;;;;;;;
qely_adj;Qely;;;;;;;;;;;;;
qely_desc;Qely;;;;;;;;;;;;;
k_qely;Qely;;;;;;;;;;;;;
k_qely_adj;Qely;;;;;;;;;;;;;
k_qely_desc;Qely;;;;;;;;;;;;;
k_bilroy;Bilroy;;;;;;;;;;;;;
k_bilroy_adj;Bilroy;;;;;;;;;;;;;
k_bilroy_desc;Bilroy;;;;;;;;;;;;;
azaul;Aözaul;;;;;;;;;;;;;
azaul_adj;Aözaul;;;;;;;;;;;;;
azaul_desc;Aözaul;;;;;;;;;;;;;
k_azaul;Aözaul;;;;;;;;;;;;;
k_azaul_adj;Aözaul;;;;;;;;;;;;;
k_azaul_desc;Aözaul;;;;;;;;;;;;;
tasad;Tasad;;;;;;;;;;;;;
tasad_adj;Tasad;;;;;;;;;;;;;
tasad_desc;Tasad;;;;;;;;;;;;;
k_tasad;Tasad;;;;;;;;;;;;;
k_tasad_adj;Tasad;;;;;;;;;;;;;
k_tasad_desc;Tasad;;;;;;;;;;;;;
qulone;Qulone;;;;;;;;;;;;;
qulone_adj;Qulone;;;;;;;;;;;;;
qulone_desc;Qulone;;;;;;;;;;;;;
k_qulone;Qulone;;;;;;;;;;;;;
k_qulone_adj;Qulone;;;;;;;;;;;;;
k_qulone_desc;Qulone;;;;;;;;;;;;;
wolasa;Wolasa;;;;;;;;;;;;;
wolasa_adj;Wolasa;;;;;;;;;;;;;
wolasa_desc;Wolasa;;;;;;;;;;;;;
k_wolasa;Wolasa;;;;;;;;;;;;;
k_wolasa_adj;Wolasa;;;;;;;;;;;;;
k_wolasa_desc;Wolasa;;;;;;;;;;;;;
k_daisora;Daisora;;;;;;;;;;;;;
k_daisora_adj;Daisora;;;;;;;;;;;;;
k_daisora_desc;Daisora;;;;;;;;;;;;;
k_reefa;Reefa;;;;;;;;;;;;;
k_reefa_adj;Reefa;;;;;;;;;;;;;
k_reefa_desc;Reefa;;;;;;;;;;;;;
ko-lua;Ko-Lua;;;;;;;;;;;;;
ko-lua_adj;Ko-Lua;;;;;;;;;;;;;
ko-lua_desc;Ko-Lua;;;;;;;;;;;;;
k_ko-lua;Ko-Lua;;;;;;;;;;;;;
k_ko-lua_adj;Ko-Lua;;;;;;;;;;;;;
k_ko-lua_desc;Ko-Lua;;;;;;;;;;;;;
romar;Romar;;;;;;;;;;;;;
romar_adj;Romar;;;;;;;;;;;;;
romar_desc;Romar;;;;;;;;;;;;;
k_romar;Romar;;;;;;;;;;;;;
k_romar_adj;Romar;;;;;;;;;;;;;
k_romar_desc;Romar;;;;;;;;;;;;;
basesh;Basesh;;;;;;;;;;;;;
basesh_adj;Basesh;;;;;;;;;;;;;
basesh_desc;Basesh;;;;;;;;;;;;;
k_basesh;Basesh;;;;;;;;;;;;;
k_basesh_adj;Basesh;;;;;;;;;;;;;
k_basesh_desc;Basesh;;;;;;;;;;;;;
k_tilroy;Tilroy;;;;;;;;;;;;;
k_tilroy_adj;Tilroy;;;;;;;;;;;;;
k_tilroy_desc;Tilroy;;;;;;;;;;;;;
sessal;Sessal;;;;;;;;;;;;;
sessal_adj;Sessal;;;;;;;;;;;;;
sessal_desc;Sessal;;;;;;;;;;;;;
k_sessal;Sessal;;;;;;;;;;;;;
k_sessal_adj;Sessal;;;;;;;;;;;;;
k_sessal_desc;Sessal;;;;;;;;;;;;;
tailte;Tailte;;;;;;;;;;;;;
tailte_adj;Tailte;;;;;;;;;;;;;
tailte_desc;Tailte;;;;;;;;;;;;;
k_tailte;Tailte;;;;;;;;;;;;;
k_tailte_adj;Tailte;;;;;;;;;;;;;
k_tailte_desc;Tailte;;;;;;;;;;;;;
neirara;Neirara;;;;;;;;;;;;;
neirara_adj;Neirara;;;;;;;;;;;;;
neirara_desc;Neirara;;;;;;;;;;;;;
k_neirara;Neirara;;;;;;;;;;;;;
k_neirara_adj;Neirara;;;;;;;;;;;;;
k_neirara_desc;Neirara;;;;;;;;;;;;;
kilroy;Kilroy;;;;;;;;;;;;;
kilroy_adj;Kilroy;;;;;;;;;;;;;
kilroy_desc;Kilroy;;;;;;;;;;;;;
k_kilroy;Kilroy;;;;;;;;;;;;;
k_kilroy_adj;Kilroy;;;;;;;;;;;;;
k_kilroy_desc;Kilroy;;;;;;;;;;;;;
k_dulila;Dulila;;;;;;;;;;;;;
k_dulila_adj;Dulila;;;;;;;;;;;;;
k_dulila_desc;Dulila;;;;;;;;;;;;;
naneefa;Naneefa;;;;;;;;;;;;;
naneefa_adj;Naneefa;;;;;;;;;;;;;
naneefa_desc;Naneefa;;;;;;;;;;;;;
k_naneefa;Naneefa;;;;;;;;;;;;;
k_naneefa_adj;Naneefa;;;;;;;;;;;;;
k_naneefa_desc;Naneefa;;;;;;;;;;;;;
bazilan;Bazilan;;;;;;;;;;;;;
bazilan_adj;Bazilan;;;;;;;;;;;;;
bazilan_desc;Bazilan;;;;;;;;;;;;;
k_bazilan;Bazilan;;;;;;;;;;;;;
k_bazilan_adj;Bazilan;;;;;;;;;;;;;
k_bazilan_desc;Bazilan;;;;;;;;;;;;;
dolach;Dolach;;;;;;;;;;;;;
dolach_adj;Dolach;;;;;;;;;;;;;
dolach_desc;Dolach;;;;;;;;;;;;;
k_dolach;Dolach;;;;;;;;;;;;;
k_dolach_adj;Dolach;;;;;;;;;;;;;
k_dolach_desc;Dolach;;;;;;;;;;;;;
qakti;Qakti;;;;;;;;;;;;;
qakti_adj;Qakti;;;;;;;;;;;;;
qakti_desc;Qakti;;;;;;;;;;;;;
k_qakti;Qakti;;;;;;;;;;;;;
k_qakti_adj;Qakti;;;;;;;;;;;;;
k_qakti_desc;Qakti;;;;;;;;;;;;;
k_tila;Tila;;;;;;;;;;;;;
k_tila_adj;Tila;;;;;;;;;;;;;
k_tila_desc;Tila;;;;;;;;;;;;;
turora;Turora;;;;;;;;;;;;;
turora_adj;Turora;;;;;;;;;;;;;
turora_desc;Turora;;;;;;;;;;;;;
k_turora;Turora;;;;;;;;;;;;;
k_turora_adj;Turora;;;;;;;;;;;;;
k_turora_desc;Turora;;;;;;;;;;;;;
wemar;Wemar;;;;;;;;;;;;;
wemar_adj;Wemar;;;;;;;;;;;;;
wemar_desc;Wemar;;;;;;;;;;;;;
k_wemar;Wemar;;;;;;;;;;;;;
k_wemar_adj;Wemar;;;;;;;;;;;;;
k_wemar_desc;Wemar;;;;;;;;;;;;;
nebukac;Nebukac;;;;;;;;;;;;;
nebukac_adj;Nebukac;;;;;;;;;;;;;
nebukac_desc;Nebukac;;;;;;;;;;;;;
k_nebukac;Nebukac;;;;;;;;;;;;;
k_nebukac_adj;Nebukac;;;;;;;;;;;;;
k_nebukac_desc;Nebukac;;;;;;;;;;;;;
k_qoteka;Qoteka;;;;;;;;;;;;;
k_qoteka_adj;Qoteka;;;;;;;;;;;;;
k_qoteka_desc;Qoteka;;;;;;;;;;;;;
k_tofan;Tofan;;;;;;;;;;;;;
k_tofan_adj;Tofan;;;;;;;;;;;;;
k_tofan_desc;Tofan;;;;;;;;;;;;;
tiata;Tiata;;;;;;;;;;;;;
tiata_adj;Tiata;;;;;;;;;;;;;
tiata_desc;Tiata;;;;;;;;;;;;;
k_tiata;Tiata;;;;;;;;;;;;;
k_tiata_adj;Tiata;;;;;;;;;;;;;
k_tiata_desc;Tiata;;;;;;;;;;;;;
k_reodor;Reodor;;;;;;;;;;;;;
k_reodor_adj;Reodor;;;;;;;;;;;;;
k_reodor_desc;Reodor;;;;;;;;;;;;;
woremir;Woremir;;;;;;;;;;;;;
woremir_adj;Woremir;;;;;;;;;;;;;
woremir_desc;Woremir;;;;;;;;;;;;;
k_woremir;Woremir;;;;;;;;;;;;;
k_woremir_adj;Woremir;;;;;;;;;;;;;
k_woremir_desc;Woremir;;;;;;;;;;;;;
k_qilroy;Qilroy;;;;;;;;;;;;;
k_qilroy_adj;Qilroy;;;;;;;;;;;;;
k_qilroy_desc;Qilroy;;;;;;;;;;;;;
rolofan;Rolofan;;;;;;;;;;;;;
rolofan_adj;Rolofan;;;;;;;;;;;;;
rolofan_desc;Rolofan;;;;;;;;;;;;;
k_rolofan;Rolofan;;;;;;;;;;;;;
k_rolofan_adj;Rolofan;;;;;;;;;;;;;
k_rolofan_desc;Rolofan;;;;;;;;;;;;;
weatara;Weatara;;;;;;;;;;;;;
weatara_adj;Weatara;;;;;;;;;;;;;
weatara_desc;Weatara;;;;;;;;;;;;;
k_weatara;Weatara;;;;;;;;;;;;;
k_weatara_adj;Weatara;;;;;;;;;;;;;
k_weatara_desc;Weatara;;;;;;;;;;;;;
k_dageph;Dageph;;;;;;;;;;;;;
k_dageph_adj;Dageph;;;;;;;;;;;;;
k_dageph_desc;Dageph;;;;;;;;;;;;;
woremar;Woremar;;;;;;;;;;;;;
woremar_adj;Woremar;;;;;;;;;;;;;
woremar_desc;Woremar;;;;;;;;;;;;;
k_woremar;Woremar;;;;;;;;;;;;;
k_woremar_adj;Woremar;;;;;;;;;;;;;
k_woremar_desc;Woremar;;;;;;;;;;;;;
rorulis;Rorulis;;;;;;;;;;;;;
rorulis_adj;Rorulis;;;;;;;;;;;;;
rorulis_desc;Rorulis;;;;;;;;;;;;;
k_rorulis;Rorulis;;;;;;;;;;;;;
k_rorulis_adj;Rorulis;;;;;;;;;;;;;
k_rorulis_desc;Rorulis;;;;;;;;;;;;;
arort;Arort;;;;;;;;;;;;;
arort_adj;Arort;;;;;;;;;;;;;
arort_desc;Arort;;;;;;;;;;;;;
k_arort;Arort;;;;;;;;;;;;;
k_arort_adj;Arort;;;;;;;;;;;;;
k_arort_desc;Arort;;;;;;;;;;;;;
timort;Timort;;;;;;;;;;;;;
timort_adj;Timort;;;;;;;;;;;;;
timort_desc;Timort;;;;;;;;;;;;;
k_timort;Timort;;;;;;;;;;;;;
k_timort_adj;Timort;;;;;;;;;;;;;
k_timort_desc;Timort;;;;;;;;;;;;;
sotaut;Sotaut;;;;;;;;;;;;;
sotaut_adj;Sotaut;;;;;;;;;;;;;
sotaut_desc;Sotaut;;;;;;;;;;;;;
k_sotaut;Sotaut;;;;;;;;;;;;;
k_sotaut_adj;Sotaut;;;;;;;;;;;;;
k_sotaut_desc;Sotaut;;;;;;;;;;;;;
walard;Walard;;;;;;;;;;;;;
walard_adj;Walard;;;;;;;;;;;;;
walard_desc;Walard;;;;;;;;;;;;;
k_walard;Walard;;;;;;;;;;;;;
k_walard_adj;Walard;;;;;;;;;;;;;
k_walard_desc;Walard;;;;;;;;;;;;;
rayley;Rayley;;;;;;;;;;;;;
rayley_adj;Rayley;;;;;;;;;;;;;
rayley_desc;Rayley;;;;;;;;;;;;;
k_rayley;Rayley;;;;;;;;;;;;;
k_rayley_adj;Rayley;;;;;;;;;;;;;
k_rayley_desc;Rayley;;;;;;;;;;;;;
rijula;Rijula;;;;;;;;;;;;;
rijula_adj;Rijula;;;;;;;;;;;;;
rijula_desc;Rijula;;;;;;;;;;;;;
k_rijula;Rijula;;;;;;;;;;;;;
k_rijula_adj;Rijula;;;;;;;;;;;;;
k_rijula_desc;Rijula;;;;;;;;;;;;;
kelatt;Kelatt;;;;;;;;;;;;;
kelatt_adj;Kelatt;;;;;;;;;;;;;
kelatt_desc;Kelatt;;;;;;;;;;;;;
k_kelatt;Kelatt;;;;;;;;;;;;;
k_kelatt_adj;Kelatt;;;;;;;;;;;;;
k_kelatt_desc;Kelatt;;;;;;;;;;;;;
sesosa;Sesosa;;;;;;;;;;;;;
sesosa_adj;Sesosa;;;;;;;;;;;;;
sesosa_desc;Sesosa;;;;;;;;;;;;;
k_sesosa;Sesosa;;;;;;;;;;;;;
k_sesosa_adj;Sesosa;;;;;;;;;;;;;
k_sesosa_desc;Sesosa;;;;;;;;;;;;;
tenda;Tenda;;;;;;;;;;;;;
tenda_adj;Tenda;;;;;;;;;;;;;
tenda_desc;Tenda;;;;;;;;;;;;;
k_tenda;Tenda;;;;;;;;;;;;;
k_tenda_adj;Tenda;;;;;;;;;;;;;
k_tenda_desc;Tenda;;;;;;;;;;;;;
k_ezanda;Ezanda;;;;;;;;;;;;;
k_ezanda_adj;Ezanda;;;;;;;;;;;;;
k_ezanda_desc;Ezanda;;;;;;;;;;;;;
tulevi;Tulevi;;;;;;;;;;;;;
tulevi_adj;Tulevi;;;;;;;;;;;;;
tulevi_desc;Tulevi;;;;;;;;;;;;;
k_tulevi;Tulevi;;;;;;;;;;;;;
k_tulevi_adj;Tulevi;;;;;;;;;;;;;
k_tulevi_desc;Tulevi;;;;;;;;;;;;;
dana;Dana;;;;;;;;;;;;;
dana_adj;Dana;;;;;;;;;;;;;
dana_desc;Dana;;;;;;;;;;;;;
k_dana;Dana;;;;;;;;;;;;;
k_dana_adj;Dana;;;;;;;;;;;;;
k_dana_desc;Dana;;;;;;;;;;;;;
k_sevi;Sevi;;;;;;;;;;;;;
k_sevi_adj;Sevi;;;;;;;;;;;;;
k_sevi_desc;Sevi;;;;;;;;;;;;;
tulatt;Tulatt;;;;;;;;;;;;;
tulatt_adj;Tulatt;;;;;;;;;;;;;
tulatt_desc;Tulatt;;;;;;;;;;;;;
k_tulatt;Tulatt;;;;;;;;;;;;;
k_tulatt_adj;Tulatt;;;;;;;;;;;;;
k_tulatt_desc;Tulatt;;;;;;;;;;;;;
rotana;Rotana;;;;;;;;;;;;;
rotana_adj;Rotana;;;;;;;;;;;;;
rotana_desc;Rotana;;;;;;;;;;;;;
k_rotana;Rotana;;;;;;;;;;;;;
k_rotana_adj;Rotana;;;;;;;;;;;;;
k_rotana_desc;Rotana;;;;;;;;;;;;;
kazirah;Kazirah;;;;;;;;;;;;;
